Volume_pre,Volume_post,Distance,Nearest_Label,y_corr,x_corr,Volume_diff,isFusion,Frame,Label
1.0300000000000002,1.1100000000000003,19.932432292699524,4.0,338.14414414414415,647.8828828828829,2.169999999999998,1.0,65.0,3.0
1.3700000000000003,1.4800000000000002,19.932432292699524,1.0,391.3310810810811,340.2567567567568,2.169999999999998,1.0,65.0,3.0
1.5000000000000002,1.5700000000000005,19.932432292699524,4.0,375.45859872611464,562.140127388535,2.169999999999998,1.0,65.0,3.0
1.6000000000000003,2.4700000000000006,20.810272237678227,2.0,280.11336032388664,402.3076923076923,2.169999999999998,1.0,65.0,3.0
2.8200000000000007,4.980000000000001,20.810272237678227,2.0,267.4116465863454,307.86546184738955,2.169999999999998,1.0,65.0,3.0
6.650000000000001,6.870000000000001,19.932432292699524,1.0,386.50655021834064,273.07423580786025,2.169999999999998,1.0,65.0,3.0
1.7400000000000004,2.8600000000000008,19.9236608510619,2.0,261.61538461538464,310.77972027972027,0.3300000000000054,1.0,67.0,3.0
9.080000000000002,8.850000000000001,10.361295666068163,3.0,303.2125550660793,408.2378854625551,-2.9099999999999966,0.0,70.0,3.0
1.9500000000000004,1.4500000000000002,20.90832939149682,4.0,342.2153846153846,562.2461538461539,-2.9099999999999966,0.0,70.0,3.0
4.890000000000001,1.7400000000000004,10.361295666068163,2.0,266.4437627811861,306.0020449897751,-2.9099999999999966,0.0,70.0,3.0
4.890000000000001,1.4900000000000002,10.361295666068163,2.0,266.4437627811861,306.0020449897751,-2.9099999999999966,0.0,70.0,3.0
6.330000000000001,1.4500000000000002,20.90832939149682,4.0,335.14218009478674,608.0300157977883,-2.9099999999999966,0.0,70.0,3.0
6.790000000000001,6.6800000000000015,10.361295666068163,1.0,387.5846833578792,269.5316642120766,-2.9099999999999966,0.0,70.0,3.0
4.910000000000001,5.080000000000001,20.90832939149682,4.0,332.1909448818898,522.6102362204724,0.3600000000000012,1.0,70.0,3.0
2.01,6.790000000000001,10.361295666068163,1.0,387.5846833578792,269.5316642120766,0.3600000000000012,1.0,70.0,3.0
1.5100000000000002,6.790000000000001,10.361295666068163,1.0,387.5846833578792,269.5316642120766,0.3600000000000012,1.0,70.0,3.0
0.0,0.0,0.0,0.0,303.0033632286995,408.31502242152465,-6.570000000000002,0.0,72.0,3.0
2.26,1.6300000000000003,21.42856807528109,4.0,340.4513274336283,637.7477876106195,-0.47999999999999865,0.0,76.0,3.0
3.1000000000000005,3.0800000000000005,21.42856807528109,4.0,340.9451612903226,448.30967741935484,-0.47999999999999865,0.0,76.0,3.0
7.1400000000000015,1.9800000000000004,13.309790392465361,1.0,386.796918767507,269.50840336134456,-0.47999999999999865,0.0,76.0,3.0
7.800000000000002,4.710000000000001,13.309790392465361,1.0,379.8692307692308,385.7102564102564,-0.47999999999999865,0.0,76.0,3.0
11.310000000000002,2.890000000000001,21.42856807528109,4.0,333.8912466843501,554.1494252873563,-0.47999999999999865,0.0,76.0,3.0
11.310000000000002,2.5800000000000005,21.42856807528109,4.0,333.8912466843501,554.1494252873563,-0.47999999999999865,0.0,76.0,3.0
0.91,0.8100000000000002,11.715540773249792,2.0,267.16483516483515,322.6263736263736,-2.25,0.0,77.0,3.0
1.5300000000000002,1.4300000000000004,11.715540773249792,2.0,268.4117647058824,360.8562091503268,-2.25,0.0,77.0,3.0
2.3300000000000005,1.4300000000000004,15.20388201558815,4.0,340.0901287553648,638.2575107296137,-2.25,0.0,77.0,3.0
3.1600000000000006,3.1000000000000005,15.20388201558815,4.0,341.3955696202532,447.7088607594937,-2.25,0.0,77.0,3.0
3.730000000000001,3.5300000000000007,11.715540773249792,2.0,264.42627345844505,300.686327077748,-2.25,0.0,77.0,3.0
7.900000000000001,7.800000000000002,11.715540773249792,1.0,380.0253164556962,385.39240506329116,-2.25,0.0,77.0,3.0
13.780000000000005,11.310000000000002,15.20388201558815,4.0,339.62264150943395,555.8403483309144,-2.25,0.0,77.0,3.0
13.780000000000005,2.26,15.20388201558815,4.0,339.62264150943395,555.8403483309144,-2.25,0.0,77.0,3.0
0.9400000000000002,2.3400000000000003,11.715540773249792,2.0,278.0683760683761,404.5769230769231,2.7299999999999986,1.0,77.0,3.0
6.700000000000001,7.050000000000002,11.715540773249792,1.0,386.8992907801418,267.6950354609929,2.7299999999999986,1.0,77.0,3.0
7.810000000000001,7.900000000000001,11.715540773249792,1.0,380.0253164556962,385.39240506329116,2.7299999999999986,1.0,77.0,3.0
8.660000000000002,13.780000000000005,15.20388201558815,4.0,339.62264150943395,555.8403483309144,2.7299999999999986,1.0,77.0,3.0
2.4700000000000006,13.780000000000005,15.20388201558815,4.0,339.62264150943395,555.8403483309144,2.7299999999999986,1.0,77.0,3.0
1.0000000000000002,3.2100000000000004,22.256148084241026,4.0,341.9688473520249,447.68224299065423,9.969999999999999,1.0,78.0,3.0
4.880000000000001,4.900000000000001,22.256148084241026,4.0,333.76326530612243,586.3795918367347,9.969999999999999,1.0,78.0,3.0
6.660000000000001,6.700000000000001,10.726088779369073,1.0,387.2358208955224,267.57462686567163,9.969999999999999,1.0,78.0,3.0
6.660000000000001,7.810000000000001,10.726088779369073,1.0,380.3290653008963,384.9795134443022,9.969999999999999,1.0,78.0,3.0
8.300000000000002,8.660000000000002,22.256148084241026,4.0,342.9769053117783,540.0658198614319,9.969999999999999,1.0,78.0,3.0
0.0,0.0,0.0,0.0,329.9623655913978,391.81720430107526,-1.909999999999993,0.0,80.0,3.0
0.0,0.0,0.0,0.0,334.6853055916775,411.4336801040312,-1.909999999999993,0.0,80.0,3.0
1.6000000000000003,1.5500000000000005,5.885054040414677,2.0,269.45,361.41875,-5.930000000000005,0.0,84.0,3.0
2.9400000000000004,1.3900000000000003,5.885054040414677,1.0,390.28231292517006,352.44557823129253,-5.930000000000005,0.0,84.0,3.0
2.9400000000000004,0.9600000000000002,5.885054040414677,1.0,390.28231292517006,352.44557823129253,-5.930000000000005,0.0,84.0,3.0
5.260000000000001,2.4900000000000007,5.885054040414677,4.0,338.4885931558935,617.6292775665399,-5.930000000000005,0.0,84.0,3.0
5.7200000000000015,5.040000000000001,5.885054040414677,2.0,289.71153846153845,408.81293706293707,-5.930000000000005,0.0,84.0,3.0
0.0,0.0,0.0,0.0,363.57608695652175,398.32608695652175,4.360000000000001,1.0,84.0,3.0
0.0,0.0,0.0,0.0,329.7303370786517,391.96067415730334,4.360000000000001,1.0,84.0,3.0
0.0,0.0,0.0,0.0,353.9112426035503,427.7775147928994,4.360000000000001,1.0,84.0,3.0
0.0,0.0,0.0,0.0,364.45544554455444,398.6831683168317,-4.0,0.0,86.0,3.0
0.0,0.0,0.0,0.0,330.5869565217391,392.0054347826087,-4.0,0.0,86.0,3.0
0.0,0.0,0.0,0.0,354.29099307159356,428.6200923787529,-4.0,0.0,86.0,3.0
0.0,0.0,0.0,0.0,364.4183673469388,397.8775510204082,-8.620000000000001,0.0,87.0,3.0
0.0,0.0,0.0,0.0,330.1780104712042,392.32984293193715,-8.620000000000001,0.0,87.0,3.0
0.0,0.0,0.0,0.0,330.74,392.515,-0.8900000000000001,0.0,88.0,3.0
0.0,0.0,0.0,0.0,330.74,392.515,2.7400000000000007,1.0,88.0,3.0
0.0,0.0,0.0,0.0,330.41269841269843,392.1375661375661,-2.8500000000000005,0.0,90.0,3.0
0.0,0.0,0.0,0.0,330.41269841269843,392.1375661375661,5.390000000000001,1.0,90.0,3.0
0.0,0.0,0.0,0.0,330.5105263157895,392.0473684210526,0.35000000000000053,1.0,91.0,3.0
0.0,0.0,0.0,0.0,290.1728624535316,409.02788104089217,0.35000000000000053,1.0,91.0,3.0
9.090000000000002,7.040000000000001,19.43915193316602,1.0,376.9097909790979,389.4400440044004,-0.7400000000000002,0.0,95.0,3.0
1.0300000000000002,1.0800000000000003,19.43915193316602,1.0,396.18518518518516,236.86111111111111,0.4500000000000002,1.0,95.0,3.0
9.02,9.090000000000002,19.43915193316602,1.0,376.9097909790979,389.4400440044004,0.4500000000000002,1.0,95.0,3.0
0.0,0.0,0.0,0.0,301.937583001328,404.2934926958831,12.590000000000003,1.0,96.0,3.0
4.870000000000001,6.210000000000001,23.53037938438943,4.0,335.55233494363927,612.4653784219001,0.9899999999999984,1.0,97.0,3.0
1.2800000000000002,6.210000000000001,23.53037938438943,4.0,335.55233494363927,612.4653784219001,0.9899999999999984,1.0,97.0,3.0
0.0,0.0,0.0,0.0,332.9269275028769,415.80955120828537,-3.7300000000000004,0.0,99.0,3.0
