Volume_pre,Volume_post,Distance,Nearest_Label,y_corr,x_corr,Volume_diff,isFusion,Frame,Label
0.0,0.0,0.0,0.0,296.75,171.8409090909091,-2.1374999999999997,0.0,327.0,3.0
0.54,0.2024999999999999,4.440493107515531,0.0,145.5,264.5,-17.955,0.0,332.0,3.0
2.2725,0.4049999999999999,4.440493107515531,0.0,132.13861386138615,248.69306930693068,-17.955,0.0,332.0,3.0
2.97,2.88,3.1622776601683795,3.0,296.59090909090907,171.67424242424244,-17.955,0.0,332.0,3.0
4.0275,3.8475,3.1622776601683795,2.0,195.08938547486034,138.86033519553072,-17.955,0.0,332.0,3.0
28.7775,9.2025,3.1622776601683795,5.0,233.6223612197029,212.35418295543394,-17.955,0.0,332.0,3.0
3.4425,3.42,12.100293397099431,2.0,150.7843137254902,129.49019607843138,-0.6074999999999999,0.0,333.0,3.0
34.785,28.7775,12.100293397099431,5.0,220.50905562742562,206.89650711513585,-0.6074999999999999,0.0,333.0,3.0
0.0,0.0,0.0,0.0,180.12173913043478,173.03478260869565,17.7525,1.0,334.0,3.0
0.0,0.0,0.0,0.0,296.748031496063,171.37007874015748,17.7525,1.0,334.0,3.0
2.8575,2.745,4.123105625617661,3.0,296.79527559055117,171.251968503937,-6.0075,0.0,336.0,3.0
3.8925,3.8475,4.123105625617661,2.0,194.0,138.28323699421966,-6.0075,0.0,336.0,3.0
21.6675,9.0225,4.123105625617661,5.0,210.5638629283489,223.19730010384217,-6.0075,0.0,336.0,3.0
0.0,0.0,0.0,0.0,177.40243902439025,176.84146341463415,3.554999999999996,1.0,336.0,3.0
0.0,0.0,0.0,0.0,239.02522522522523,178.42882882882884,3.554999999999996,1.0,336.0,3.0
0.0,0.0,0.0,0.0,296.79527559055117,171.251968503937,3.554999999999996,1.0,336.0,3.0
0.0,0.0,0.0,0.0,296.7235772357724,171.5691056910569,-17.9775,0.0,338.0,3.0
0.2024999999999999,0.3374999999999999,13.704341506929179,0.0,189.8,162.26666666666668,5.084999999999997,1.0,340.0,3.0
5.2425,8.9325,13.704341506929179,1.0,125.40806045340051,243.9521410579345,5.084999999999997,1.0,340.0,3.0
0.0,0.0,0.0,0.0,296.928,171.48,-27.6525,0.0,342.0,3.0
3.9375,4.0725,13.682153134745597,2.0,194.78453038674033,138.5303867403315,1.6875,1.0,343.0,3.0
4.725,5.3775,13.682153134745597,1.0,118.83682008368201,230.51464435146443,1.6875,1.0,343.0,3.0
6.4575,9.4725,13.682153134745597,5.0,248.6128266033254,256.3729216152019,1.6875,1.0,343.0,3.0
4.5675,0.4499999999999999,10.93019207572279,0.0,277.8374384236453,184.9655172413793,-7.267500000000002,0.0,345.0,3.0
5.22,4.725,10.93019207572279,1.0,118.61206896551724,230.4655172413793,-7.267500000000002,0.0,345.0,3.0
8.9775,6.4575,13.736399479323794,5.0,248.63659147869674,256.5238095238095,-7.267500000000002,0.0,345.0,3.0
0.0,0.0,0.0,0.0,193.83234714003945,188.6508875739645,7.470000000000002,1.0,345.0,3.0
0.0,0.0,0.0,0.0,296.75,171.30645161290323,7.470000000000002,1.0,345.0,3.0
0.0,0.0,0.0,0.0,208.00324939073923,187.8131600324939,-2.655000000000001,0.0,347.0,3.0
0.0,0.0,0.0,0.0,296.74380165289256,171.2396694214876,-2.655000000000001,0.0,347.0,3.0
0.0,0.0,0.0,0.0,208.00324939073923,187.8131600324939,2.7449999999999974,1.0,347.0,3.0
0.0,0.0,0.0,0.0,296.74380165289256,171.2396694214876,2.7449999999999974,1.0,347.0,3.0
0.0,0.0,0.0,0.0,208.38645747316266,187.66639141205616,-3.1950000000000003,0.0,349.0,3.0
0.0,0.0,0.0,0.0,296.74380165289256,171.2396694214876,-3.1950000000000003,0.0,349.0,3.0
0.585,2.2275,13.80049482942744,5.0,234.010101010101,247.5050505050505,0.9224999999999994,1.0,349.0,3.0
1.2375,2.2275,13.80049482942744,5.0,234.010101010101,247.5050505050505,0.9224999999999994,1.0,349.0,3.0
1.17,5.31,13.80049482942744,5.0,255.0635593220339,261.9364406779661,0.9224999999999994,1.0,349.0,3.0
1.665,8.8425,11.112493027011537,1.0,125.32315521628499,243.96946564885496,0.9224999999999994,1.0,349.0,3.0
0.8999999999999999,1.17,13.910102801114187,5.0,238.84615384615384,243.6153846153846,0.3150000000000013,1.0,350.0,3.0
3.2175,3.33,10.982450312932588,2.0,149.68243243243242,129.5,0.3150000000000013,1.0,350.0,3.0
3.51,3.8475,10.982450312932588,2.0,194.859649122807,138.36257309941521,0.3150000000000013,1.0,350.0,3.0
0.8999999999999999,5.5125,13.910102801114187,5.0,255.0326530612245,261.4,0.3150000000000013,1.0,350.0,3.0
0.2475,7.335,10.982450312932588,0.0,129.34662576687117,247.64110429447854,0.3150000000000013,1.0,350.0,3.0
3.4425,7.335,10.982450312932588,0.0,129.34662576687117,247.64110429447854,0.3150000000000013,1.0,350.0,3.0
3.33,0.8999999999999999,13.750469740021757,5.0,249.68243243243242,256.9256756756757,-4.882499999999997,0.0,352.0,3.0
3.375,3.2175,13.750469740021757,2.0,149.87333333333333,129.66,-4.882499999999997,0.0,352.0,3.0
3.7575,3.51,13.750469740021757,2.0,195.32335329341316,138.4550898203593,-4.882499999999997,0.0,352.0,3.0
7.4025,5.0175,13.750469740021757,1.0,120.93009118541033,239.6838905775076,-4.882499999999997,0.0,352.0,3.0
2.295,2.8125,13.922459284502004,5.0,198.064,219.112,0.5850000000000009,1.0,356.0,3.0
3.8025,3.825,13.922459284502004,2.0,194.51764705882354,138.16470588235293,0.5850000000000009,1.0,356.0,3.0
2.7,2.295,13.279250581263991,5.0,197.725,218.58333333333334,-0.5850000000000009,0.0,358.0,3.0
6.547499999999999,3.33,13.279250581263991,5.0,253.7147766323024,259.27147766323026,-0.5850000000000009,0.0,358.0,3.0
0.4499999999999999,1.2375,13.279250581263991,5.0,218.16363636363636,240.0909090909091,3.1950000000000003,1.0,358.0,3.0
3.69,3.735,13.279250581263991,2.0,194.85542168674698,138.1144578313253,3.1950000000000003,1.0,358.0,3.0
0.4499999999999999,6.547499999999999,13.279250581263991,5.0,253.7147766323024,259.27147766323026,3.1950000000000003,1.0,358.0,3.0
1.26,0.4499999999999999,12.680189305860774,5.0,218.48214285714286,239.94642857142858,-3.509999999999998,0.0,360.0,3.0
5.467499999999999,0.4499999999999999,12.680189305860774,5.0,256.53909465020575,259.81481481481484,-3.509999999999998,0.0,360.0,3.0
0.495,1.26,12.680189305860774,5.0,218.48214285714286,239.94642857142858,3.4875000000000007,1.0,360.0,3.0
1.575,2.0925,12.680189305860774,5.0,234.53763440860214,246.752688172043,3.4875000000000007,1.0,360.0,3.0
1.6875,2.8125,12.680189305860774,5.0,198.256,219.072,3.4875000000000007,1.0,360.0,3.0
1.9125,5.467499999999999,12.680189305860774,5.0,256.53909465020575,259.81481481481484,3.4875000000000007,1.0,360.0,3.0
1.26,0.855,12.765229665661794,5.0,218.42857142857142,239.67857142857142,-13.882499999999997,0.0,364.0,3.0
6.9525,0.4049999999999999,12.765229665661794,5.0,244.70550161812298,253.02912621359224,-13.882499999999997,0.0,364.0,3.0
6.9525,0.4499999999999999,12.765229665661794,5.0,244.70550161812298,253.02912621359224,-13.882499999999997,0.0,364.0,3.0
6.9525,5.49,12.765229665661794,5.0,244.70550161812298,253.02912621359224,-13.882499999999997,0.0,364.0,3.0
13.7475,5.6925,12.765229665661794,0.0,178.81833060556465,190.63338788870703,-13.882499999999997,0.0,364.0,3.0
0.855,1.26,12.765229665661794,5.0,218.42857142857142,239.67857142857142,13.59,1.0,364.0,3.0
3.285,3.3525,12.765229665661794,2.0,150.23489932885906,129.46308724832215,13.59,1.0,364.0,3.0
3.78,3.8025,12.765229665661794,2.0,195.0532544378698,138.33136094674558,13.59,1.0,364.0,3.0
2.0025,6.9525,12.765229665661794,5.0,244.70550161812298,253.02912621359224,13.59,1.0,364.0,3.0
0.4049999999999999,13.7475,12.765229665661794,0.0,178.81833060556465,190.63338788870703,13.59,1.0,364.0,3.0
1.26,0.855,12.590148938096425,5.0,218.51785714285714,239.89285714285714,-13.9275,0.0,366.0,3.0
3.0375,2.0025,12.590148938096425,5.0,235.32592592592593,249.2888888888889,-13.9275,0.0,366.0,3.0
13.6575,0.4049999999999999,12.590148938096425,0.0,179.01153212520592,190.88467874794068,-13.9275,0.0,366.0,3.0
1.17,1.62,12.606627740529236,5.0,219.61111111111111,241.77777777777777,0.47250000000000014,1.0,367.0,3.0
1.53,1.17,12.559596817661873,5.0,219.51470588235293,241.85294117647058,-0.7875000000000014,0.0,369.0,3.0
0.0,0.0,0.0,0.0,207.61623931623933,184.42820512820512,0.5400000000000027,1.0,369.0,3.0
0.0,0.0,0.0,0.0,296.5416666666667,171.25833333333333,0.5400000000000027,1.0,369.0,3.0
2.16,1.5074999999999998,12.854175158971655,0.0,141.1875,259.9791666666667,-0.42749999999999844,0.0,377.0,3.0
6.435,3.8475,12.854175158971655,5.0,253.3881118881119,259.1993006993007,-0.42749999999999844,0.0,377.0,3.0
1.5975,1.62,12.854175158971655,2.0,140.43055555555554,128.77777777777777,0.3149999999999977,1.0,377.0,3.0
1.5975,1.8675,12.854175158971655,5.0,221.10843373493975,244.2289156626506,0.3149999999999977,1.0,377.0,3.0
1.53,2.16,12.854175158971655,0.0,141.1875,259.9791666666667,0.3149999999999977,1.0,377.0,3.0
6.3,6.435,12.854175158971655,5.0,253.3881118881119,259.1993006993007,0.3149999999999977,1.0,377.0,3.0
1.35,1.485,12.899738439752507,2.0,160.86363636363637,130.5151515151515,0.629999999999999,1.0,378.0,3.0
0.2475,1.53,12.899738439752507,0.0,125.54411764705883,264.3970588235294,0.629999999999999,1.0,378.0,3.0
1.26,1.5975,12.899738439752507,5.0,219.57746478873239,241.8732394366197,0.629999999999999,1.0,378.0,3.0
5.3775,7.3125,12.899738439752507,1.0,125.12307692307692,239.0123076923077,0.629999999999999,1.0,378.0,3.0
1.4625,1.35,13.243554511954532,2.0,161.04615384615386,130.58461538461538,-0.8550000000000004,0.0,380.0,3.0
1.53,0.2475,13.243554511954532,0.0,125.41176470588235,264.38235294117646,-0.8550000000000004,0.0,380.0,3.0
3.8475,1.26,13.243554511954532,5.0,228.30994152046785,244.58479532163742,-0.8550000000000004,0.0,380.0,3.0
3.87,3.8025,13.243554511954532,2.0,195.1046511627907,138.54651162790697,-0.8550000000000004,0.0,380.0,3.0
6.255,2.1375,13.243554511954532,5.0,253.97122302158274,259.5503597122302,-0.8550000000000004,0.0,380.0,3.0
7.2225,5.3775,13.243554511954532,1.0,125.03738317757009,238.93769470404985,-0.8550000000000004,0.0,380.0,3.0
1.305,1.4625,13.243554511954532,2.0,161.04615384615386,130.58461538461538,0.47250000000000014,1.0,380.0,3.0
1.215,1.53,13.243554511954532,0.0,125.41176470588235,264.38235294117646,0.47250000000000014,1.0,380.0,3.0
1.305,3.8475,13.243554511954532,5.0,228.30994152046785,244.58479532163742,0.47250000000000014,1.0,380.0,3.0
3.825,3.87,13.243554511954532,2.0,195.1046511627907,138.54651162790697,0.47250000000000014,1.0,380.0,3.0
2.1375,6.255,13.243554511954532,5.0,253.97122302158274,259.5503597122302,0.47250000000000014,1.0,380.0,3.0
3.87,3.465,12.722124783871362,2.0,194.84302325581396,138.61046511627907,-0.9224999999999994,0.0,383.0,3.0
6.48,3.915,12.722124783871362,5.0,253.38541666666666,259.27430555555554,-0.9224999999999994,0.0,383.0,3.0
8.73,7.3575,12.722124783871362,1.0,125.21134020618557,243.51288659793815,-0.9224999999999994,0.0,383.0,3.0
3.465,3.87,12.722124783871362,2.0,194.84302325581396,138.61046511627907,0.5624999999999964,1.0,383.0,3.0
3.7125,6.48,12.722124783871362,5.0,253.38541666666666,259.27430555555554,0.5624999999999964,1.0,383.0,3.0
7.199999999999999,8.73,12.722124783871362,1.0,125.21134020618557,243.51288659793815,0.5624999999999964,1.0,383.0,3.0
1.5525,1.665,12.526707579319394,2.0,140.6216216216216,128.56756756756758,0.2925000000000004,1.0,385.0,3.0
3.7575,6.614999999999999,12.526707579319394,5.0,253.35034013605443,259.2687074829932,0.2925000000000004,1.0,385.0,3.0
9.0225,9.18,12.526707579319394,1.0,125.23529411764706,243.4313725490196,0.2925000000000004,1.0,385.0,3.0
0.3825,0.5625,12.556671899040058,0.0,174.6,131.96,3.352499999999999,1.0,393.0,3.0
1.17,1.395,12.556671899040058,2.0,161.38709677419354,130.75806451612902,3.352499999999999,1.0,393.0,3.0
1.6875,3.2175,12.556671899040058,1.0,113.44055944055944,225.43356643356643,3.352499999999999,1.0,393.0,3.0
1.755,3.2175,12.556671899040058,1.0,113.44055944055944,225.43356643356643,3.352499999999999,1.0,393.0,3.0
5.0625,5.5575,12.556671899040058,0.0,132.2753036437247,254.96356275303643,3.352499999999999,1.0,393.0,3.0
0.4725,0.3825,12.892973270957517,0.0,174.57142857142858,132.0952380952381,-2.34,0.0,395.0,3.0
1.35,1.17,12.892973270957517,2.0,161.38333333333333,130.83333333333334,-2.34,0.0,395.0,3.0
3.33,1.6875,12.892973270957517,1.0,113.5,225.54054054054055,-2.34,0.0,395.0,3.0
3.33,1.755,12.892973270957517,1.0,113.5,225.54054054054055,-2.34,0.0,395.0,3.0
5.67,5.0625,12.892973270957517,0.0,132.60714285714286,255.41666666666666,-2.34,0.0,395.0,3.0
8.5725,6.48,12.892973270957517,5.0,239.43569553805773,250.82677165354332,-2.34,0.0,395.0,3.0
1.5975,1.08,12.60959301597514,2.0,141.04225352112675,128.61971830985917,-3.8924999999999983,0.0,401.0,3.0
5.265,4.185,12.60959301597514,0.0,184.80769230769232,136.01282051282053,-3.8924999999999983,0.0,401.0,3.0
5.76,3.51,12.60959301597514,5.0,235.9296875,249.140625,-3.8924999999999983,0.0,401.0,3.0
10.26,3.7125,12.60959301597514,4.0,173.32456140350877,183.16008771929825,-3.8924999999999983,0.0,401.0,3.0
1.1025,1.5975,12.60959301597514,2.0,141.04225352112675,128.61971830985917,4.477499999999999,1.0,401.0,3.0
0.6074999999999999,1.845,12.60959301597514,0.0,264.6585365853659,268.890243902439,4.477499999999999,1.0,401.0,3.0
1.575,5.265,12.60959301597514,0.0,184.80769230769232,136.01282051282053,4.477499999999999,1.0,401.0,3.0
5.13,5.265,12.60959301597514,0.0,184.80769230769232,136.01282051282053,4.477499999999999,1.0,401.0,3.0
1.9575,5.76,12.60959301597514,5.0,235.9296875,249.140625,4.477499999999999,1.0,401.0,3.0
3.7575,10.26,12.60959301597514,4.0,173.32456140350877,183.16008771929825,4.477499999999999,1.0,401.0,3.0
0.0,0.0,0.0,0.0,229.77927063339732,175.4548944337812,-4.567499999999999,0.0,403.0,3.0
0.0,0.0,0.0,0.0,290.2542372881356,195.76271186440678,-4.567499999999999,0.0,403.0,3.0
0.0,0.0,0.0,0.0,296.12396694214874,171.0082644628099,-4.567499999999999,0.0,403.0,3.0
2.7,2.7225,9.228285305789976,3.0,296.12396694214874,171.0082644628099,5.0625,1.0,403.0,3.0
1.9575,3.8025,3.9448219508709754,5.0,259.603550295858,262.9230769230769,5.0625,1.0,403.0,3.0
1.9575,5.2425,3.9448219508709754,5.0,238.35622317596565,250.1802575107296,5.0625,1.0,403.0,3.0
5.3325,5.49,3.9448219508709754,0.0,184.79508196721312,135.89344262295083,5.0625,1.0,403.0,3.0
3.69,8.7075,3.9448219508709754,4.0,170.3152454780362,181.02067183462532,5.0625,1.0,403.0,3.0
0.855,11.7225,9.228285305789976,3.0,229.77927063339732,175.4548944337812,5.0625,1.0,403.0,3.0
0.0,0.0,0.0,0.0,226.2248062015504,185.0219638242894,-0.6525000000000034,0.0,405.0,3.0
0.0,0.0,0.0,0.0,296.3089430894309,170.8861788617886,-0.6525000000000034,0.0,405.0,3.0
2.4075,0.5625,12.655397859557203,5.0,196.62616822429908,217.21495327102804,-2.407499999999999,0.0,407.0,3.0
3.7575,0.54,12.706155988338871,0.0,176.25149700598803,186.99401197604791,-2.407499999999999,0.0,407.0,3.0
3.7575,1.575,12.706155988338871,0.0,176.25149700598803,186.99401197604791,-2.407499999999999,0.0,407.0,3.0
5.625,5.535,12.655397859557203,2.0,184.788,135.936,-2.407499999999999,0.0,407.0,3.0
9.8775,0.5625,12.655397859557203,5.0,245.21867881548974,254.53530751708428,-2.407499999999999,0.0,407.0,3.0
0.63,2.4075,12.655397859557203,5.0,196.62616822429908,217.21495327102804,1.7100000000000009,1.0,407.0,3.0
0.495,3.7575,12.706155988338871,0.0,176.25149700598803,186.99401197604791,1.7100000000000009,1.0,407.0,3.0
1.5525,3.7575,12.706155988338871,0.0,176.25149700598803,186.99401197604791,1.7100000000000009,1.0,407.0,3.0
1.6875,5.625,12.655397859557203,2.0,184.788,135.936,1.7100000000000009,1.0,407.0,3.0
0.63,9.8775,12.655397859557203,5.0,245.21867881548974,254.53530751708428,1.7100000000000009,1.0,407.0,3.0
4.815,8.9775,7.682221613935631,4.0,170.75187969924812,181.3609022556391,1.9799999999999969,1.0,408.0,3.0
3.8475,1.26,6.557177901448915,0.0,177.53801169590642,187.1345029239766,-5.017499999999998,0.0,410.0,3.0
4.0725,2.4075,6.557177901448915,5.0,196.03867403314916,211.96132596685084,-5.017499999999998,0.0,410.0,3.0
5.1075,4.815,6.557177901448915,4.0,165.62114537444933,175.95154185022025,-5.017499999999998,0.0,410.0,3.0
5.6475,5.6025,6.557177901448915,0.0,185.11553784860558,136.0996015936255,-5.017499999999998,0.0,410.0,3.0
7.065,2.4075,6.557177901448915,5.0,244.6687898089172,253.04140127388536,-5.017499999999998,0.0,410.0,3.0
5.4,1.575,12.769311809564543,2.0,184.69166666666666,135.96666666666667,-1.3049999999999997,0.0,411.0,3.0
9.7425,5.1075,12.769311809564543,4.0,173.43187066974596,183.3187066974596,-1.3049999999999997,0.0,411.0,3.0
10.125,0.63,12.769311809564543,5.0,243.15555555555557,253.42,-1.3049999999999997,0.0,411.0,3.0
10.125,7.065,12.769311809564543,5.0,243.15555555555557,253.42,-1.3049999999999997,0.0,411.0,3.0
1.2825,2.2725,12.769311809564543,5.0,196.5049504950495,217.26732673267327,1.0350000000000001,1.0,411.0,3.0
8.9325,9.7425,12.769311809564543,4.0,173.43187066974596,183.3187066974596,1.0350000000000001,1.0,411.0,3.0
8.775,10.125,12.769311809564543,5.0,243.15555555555557,253.42,1.0350000000000001,1.0,411.0,3.0
0.0,0.0,0.0,0.0,229.6958250497018,175.29821073558648,-0.6750000000000007,0.0,413.0,3.0
0.0,0.0,0.0,0.0,290.36206896551727,196.24137931034483,-0.6750000000000007,0.0,413.0,3.0
0.0,0.0,0.0,0.0,296.42857142857144,170.83333333333334,-0.6750000000000007,0.0,413.0,3.0
0.6074999999999999,2.3175,12.826541085212034,5.0,196.29126213592232,216.95145631067962,2.0024999999999977,1.0,415.0,3.0
7.245,9.1575,12.826541085212034,1.0,125.48648648648648,243.992628992629,2.0024999999999977,1.0,415.0,3.0
8.775,9.9675,12.826541085212034,5.0,245.54627539503386,255.00902934537245,2.0024999999999977,1.0,415.0,3.0
3.24,0.4725,12.9789357352755,5.0,230.11805555555554,246.25,-0.35999999999999943,0.0,419.0,3.0
6.21,0.585,12.9789357352755,5.0,253.63768115942028,259.57971014492756,-0.35999999999999943,0.0,419.0,3.0
10.1025,9.0,12.9789357352755,4.0,173.3608017817372,183.37193763919822,-0.35999999999999943,0.0,419.0,3.0
0.0,0.0,0.0,0.0,235.83126110124334,177.67495559502663,1.9350000000000005,1.0,419.0,3.0
0.0,0.0,0.0,0.0,296.2682926829268,170.5691056910569,1.9350000000000005,1.0,419.0,3.0
1.1925,0.495,12.538745506983098,0.0,204.28301886792454,226.37735849056602,-13.2975,0.0,424.0,3.0
1.6875,1.5525,12.538745506983098,2.0,141.22666666666666,128.52,-13.2975,0.0,424.0,3.0
11.385,0.495,12.538745506983098,0.0,175.67786561264822,186.9308300395257,-13.2975,0.0,424.0,3.0
0.4499999999999999,0.4725,12.538745506983098,0.0,215.0,237.0,10.89,1.0,424.0,3.0
0.09,1.1925,12.538745506983098,0.0,204.28301886792454,226.37735849056602,10.89,1.0,424.0,3.0
1.665,1.6875,12.538745506983098,2.0,141.22666666666666,128.52,10.89,1.0,424.0,3.0
5.1975,5.31,12.538745506983098,2.0,185.36016949152543,136.114406779661,10.89,1.0,424.0,3.0
2.3175,11.385,12.538745506983098,0.0,175.67786561264822,186.9308300395257,10.89,1.0,424.0,3.0
0.0,0.0,0.0,0.0,200.91522333637192,182.20419325433,-0.9450000000000003,0.0,434.0,3.0
0.0,0.0,0.0,0.0,289.85714285714283,200.35714285714286,-0.9450000000000003,0.0,434.0,3.0
0.0,0.0,0.0,0.0,296.4621848739496,170.78151260504202,-0.9450000000000003,0.0,434.0,3.0
0.0,0.0,0.0,0.0,288.5,196.5,-24.907500000000002,0.0,435.0,3.0
0.0,0.0,0.0,0.0,291.5,196.5,-24.907500000000002,0.0,435.0,3.0
0.0,0.0,0.0,0.0,296.5123966942149,170.52892561983472,-24.907500000000002,0.0,435.0,3.0
0.0,0.0,0.0,0.0,296.42622950819674,170.49180327868854,-23.49,0.0,437.0,3.0
0.0,0.0,0.0,0.0,296.60833333333335,170.975,-9.7425,0.0,441.0,3.0
0.0,0.0,0.0,0.0,296.672,170.744,-19.642500000000002,0.0,445.0,3.0
0.0,0.0,0.0,0.0,296.60526315789474,170.28947368421052,-20.16,0.0,449.0,3.0
6.7725,8.415,6.985794427602485,5.0,212.7860962566845,229.38770053475935,1.8000000000000007,1.0,450.0,3.0
1.7325,1.6875,6.5431548914600395,2.0,140.35064935064935,128.54545454545453,-1.7774999999999999,0.0,452.0,3.0
6.8625,6.7725,6.5431548914600395,5.0,218.21311475409837,236.9639344262295,-1.7774999999999999,0.0,452.0,3.0
1.71,1.7325,6.5431548914600395,2.0,140.35064935064935,128.54545454545453,1.5975000000000001,1.0,452.0,3.0
6.7725,6.8625,6.5431548914600395,5.0,218.21311475409837,236.9639344262295,1.5975000000000001,1.0,452.0,3.0
1.755,1.71,6.60676501776776,2.0,140.69230769230768,128.39743589743588,-2.6999999999999993,0.0,454.0,3.0
8.9325,8.8875,6.60676501776776,1.0,125.51133501259446,244.2619647355164,-2.6999999999999993,0.0,454.0,3.0
13.0275,6.6375,6.60676501776776,5.0,235.63385146804836,247.7392055267703,-2.6999999999999993,0.0,454.0,3.0
13.0275,6.7725,6.60676501776776,5.0,235.63385146804836,247.7392055267703,-2.6999999999999993,0.0,454.0,3.0
1.71,1.755,6.60676501776776,2.0,140.69230769230768,128.39743589743588,0.6524999999999999,1.0,454.0,3.0
1.845,2.2725,6.60676501776776,0.0,286.7524752475247,190.26732673267327,0.6524999999999999,1.0,454.0,3.0
6.614999999999999,13.0275,6.60676501776776,5.0,235.63385146804836,247.7392055267703,0.6524999999999999,1.0,454.0,3.0
6.795,13.0275,6.60676501776776,5.0,235.63385146804836,247.7392055267703,0.6524999999999999,1.0,454.0,3.0
0.0,0.0,0.0,0.0,296.780487804878,170.7479674796748,-19.259999999999998,0.0,456.0,3.0
1.8225,1.62,6.982562054110672,0.0,125.53086419753086,265.69135802469134,-1.08,0.0,259.0,4.0
1.935,0.585,6.982562054110672,0.0,142.69767441860466,260.6046511627907,-1.08,0.0,259.0,4.0
3.375,3.33,6.982562054110672,2.0,194.73333333333332,138.24,-1.08,0.0,259.0,4.0
4.095,3.6,6.982562054110672,2.0,151.91758241758242,129.83516483516485,-1.08,0.0,259.0,4.0
14.3325,13.7025,14.534441853748634,5.0,234.8131868131868,247.01098901098902,-1.08,0.0,259.0,4.0
14.445,2.88,6.982562054110672,3.0,233.02803738317758,180.6993769470405,-1.08,0.0,259.0,4.0
1.5525,1.8225,6.982562054110672,0.0,125.53086419753086,265.69135802469134,0.7424999999999997,1.0,259.0,4.0
0.585,1.935,6.982562054110672,0.0,142.69767441860466,260.6046511627907,0.7424999999999997,1.0,259.0,4.0
0.6525,3.375,6.982562054110672,2.0,194.73333333333332,138.24,0.7424999999999997,1.0,259.0,4.0
2.3175,3.375,6.982562054110672,2.0,194.73333333333332,138.24,0.7424999999999997,1.0,259.0,4.0
3.6225,4.095,6.982562054110672,2.0,151.91758241758242,129.83516483516485,0.7424999999999997,1.0,259.0,4.0
13.635,14.3325,14.534441853748634,5.0,234.8131868131868,247.01098901098902,0.7424999999999997,1.0,259.0,4.0
2.835,14.445,6.982562054110672,3.0,233.02803738317758,180.6993769470405,0.7424999999999997,1.0,259.0,4.0
1.4625,0.8099999999999999,16.098165240164548,0.0,267.8615384615385,179.52307692307693,-0.6750000000000007,0.0,284.0,4.0
2.2725,2.0025,5.70087712549569,2.0,144.30693069306932,128.83168316831683,-0.6750000000000007,0.0,284.0,4.0
1.3275,1.4625,16.098165240164548,0.0,267.8615384615385,179.52307692307693,0.9000000000000004,1.0,284.0,4.0
3.915,2.835,6.082762530298219,2.0,181.07471264367817,134.43103448275863,-0.54,0.0,287.0,4.0
0.3374999999999999,0.3825,15.16856579647514,0.0,178.7058823529412,194.2941176470588,1.4174999999999995,1.0,288.0,4.0
0.3374999999999999,4.68,15.16856579647514,0.0,276.25,184.65865384615384,1.4174999999999995,1.0,288.0,4.0
2.8575,2.9925,3.7339285239841056,3.0,296.16541353383457,171.84962406015038,0.4274999999999993,1.0,289.0,4.0
6.7275,6.9525,3.7339285239841056,2.0,167.7411003236246,132.4822006472492,0.4274999999999993,1.0,289.0,4.0
10.3275,11.7,3.7339285239841056,3.0,203.31923076923076,175.51923076923077,0.4274999999999993,1.0,289.0,4.0
0.945,0.9225,19.023959425723035,0.0,212.5,145.95238095238096,-0.6749999999999989,0.0,291.0,4.0
11.7,10.3275,3.590163416392271,3.0,205.04038461538462,175.6423076923077,-0.6749999999999989,0.0,291.0,4.0
1.98,0.9675,13.543215464619438,0.0,176.4659090909091,198.9318181818182,-3.374999999999999,0.0,297.0,4.0
4.3425,0.9675,13.543215464619438,0.0,278.1865284974093,184.84455958549222,-3.374999999999999,0.0,297.0,4.0
6.12,2.8575,3.9362986820171013,2.0,168.16176470588235,132.5514705882353,-3.374999999999999,0.0,297.0,4.0
6.12,3.2175,3.9362986820171013,2.0,168.16176470588235,132.5514705882353,-3.374999999999999,0.0,297.0,4.0
0.99,0.09,14.158396881729205,0.0,212.61363636363637,146.0,-2.4750000000000005,0.0,299.0,4.0
2.7675,2.745,14.158396881729205,3.0,296.260162601626,171.3821138211382,-2.4750000000000005,0.0,299.0,4.0
4.455,0.9225,14.158396881729205,0.0,278.2929292929293,185.010101010101,-2.4750000000000005,0.0,299.0,4.0
6.12,2.8575,14.158396881729205,2.0,167.5441176470588,132.44117647058823,-2.4750000000000005,0.0,299.0,4.0
6.12,3.2175,14.158396881729205,2.0,167.5441176470588,132.44117647058823,-2.4750000000000005,0.0,299.0,4.0
14.4,12.2625,14.158396881729205,3.0,199.2921875,180.4796875,-2.4750000000000005,0.0,299.0,4.0
1.6424999999999998,1.5975,3.1794736648496436,2.0,141.15068493150685,128.5068493150685,-6.5024999999999995,0.0,402.0,4.0
2.7,2.6775,3.1794736648496436,3.0,296.2916666666667,171.5,-6.5024999999999995,0.0,402.0,4.0
4.185,1.845,10.267805945425364,0.0,192.50537634408602,137.71505376344086,-6.5024999999999995,0.0,402.0,4.0
17.64,13.185,3.1794736648496436,3.0,226.61479591836735,185.8329081632653,-6.5024999999999995,0.0,402.0,4.0
0.5625,0.5175,6.96419413859206,0.0,215.36,236.88,-5.0175,0.0,404.0,4.0
1.4625,0.5175,6.96419413859206,0.0,266.4153846153846,269.7230769230769,-5.0175,0.0,404.0,4.0
3.7125,1.4175,6.96419413859206,0.0,177.5030303030303,186.64848484848486,-5.0175,0.0,404.0,4.0
17.28,1.3275,7.676070409588875,3.0,226.60286458333334,185.99479166666666,-5.0175,0.0,404.0,4.0
